ONE,TWO,THREE,FOUR
-0.110321440362108,0.8988709004857398,1.0803108480924546,-0.6559286404324993
0.7078787419725843,-0.6477523586719511,0.6823275868531873,0.7291979127988963
-0.9524584469183806,-2.2680139778753277,-0.03970810385658985,1.2375955828981038
-0.4386821204526334,-0.1928782484793186,0.31629851222441285,-1.7283755269487302
0.7117553746796241,1.0849197834045323,-1.3175020427547546,-0.8146410191580395
-0.24873191914530982,0.7185067957295423,-0.2916132656463118,-1.315510424105445
-0.43127489708666006,-0.9126020669291136,-0.46176809109814526,-0.0030875726966711876
0.5569036290606466,-0.9159061758331336,-0.1060450347226255,1.781464596105594
0.07870109912412615,1.5473005627151737,-1.7764430408179346,-0.3245246537258575
0.9468255264800575,0.2086669744804031,1.2934512142005534,0.3257378450880264
-0.6036464204869356,1.8237737637543963,1.1504093010623897,-0.1382752286024829
-0.06257495973735613,0.5501323227889986,0.29837147572264355,0.4504064579661915
0.40801499930605023,-1.4999639266141074,-0.14713999350995244,0.1158085183402952
0.22574077366398196,-0.4679221911295001,-0.8523432108011976,-1.9332502674289676
1.3198633499808032,1.283143230691407,-0.5511544750487496,0.6746656872432433
-0.3322838733454602,0.8103740787832632,-1.1984926832939262,0.582653023605123
-1.2571680453078131,-1.6426326151100643,1.1317253757507029,-0.4588844565745149
0.6552952923763125,-0.9023403365053478,0.6490529736553984,0.23261681917137517
0.6465088373324025,0.3534724448493053,-0.08317237316110324,0.9845578658135656
0.7826691420753131,0.5247984920140405,1.8100451913520976,-0.018192687185996165
0.14158628514064292,0.13970173406611697,-1.9583387117522668,-1.2043433303859712
1.2229215840350336,-1.1291035593287158,0.9677508192462752,0.16798043452085065
0.08484500864884484,-0.04713830556484807,-0.439368597987508,1.8314736311400734
-0.3232178632334865,-0.8279790170787341,-0.3454793585735601,-0.29580153706528045
-0.4641914697585938,1.002325398970327,0.9404288224632663,-1.0793042195590532
0.3905413861384506,-0.16003988552367376,0.7637307185024679,0.6791568655846191
-0.03361439807068876,-0.6708180246027966,0.7543645216612271,0.2094560505585382
-0.3499351188190271,0.6325570015982838,1.6663792833802895,-0.8063812227233188
0.03357580239066054,0.9927505638289993,-1.2337044595252775,2.212430747129038
-0.5144457668323783,-0.35447020796849904,-0.24074377025706076,1.042143589590854
-0.774104562354338,-0.30053692405447496,-0.9393561820593613,0.4335453858614424
0.614290530726124,-0.191059236012404,1.7593885741676099,-0.16769535881921005
-1.5240299545609521,1.175902410288705,-0.15891517343140799,-1.3866488237671721
0.266390149633757,-0.7362632326671122,-0.8421765828978562,-1.197916314982702
-1.6759569082286987,-1.3323461298042008,0.5022351068624397,1.2094528013973664
-1.330478879168562,-0.4753504920415565,-0.5199728076719232,0.05922885862160575
-2.211100397043073,-0.8341021912522939,1.2592958291008751,0.13522544046435314
-1.1538549789419852,0.39301119317054756,-1.1666250715505666,0.46043844507097953
0.48750086160027517,-0.9055414020618378,0.13274399850807253,-0.3060926266655389
1.0644280081494102,-0.4061395059526361,0.7190773019382044,-0.086548905993199
0.02914654992411912,0.3287638619244558,-1.018771894146468,-1.1155988456454617
-2.250626746923718,0.17137649275535968,0.1477598778402704,1.530142089987933
1.5672784222211442,0.6759578008597227,1.895122445643564,0.9776991894277773
0.5747141936142703,0.7620769333433696,0.7019434012519591,1.5817917897187588
-0.3188676233012513,0.5280086476913498,-0.01086666578642653,-0.2574657571842407
1.1241581073627274,-1.9303095905226764,-0.8097829572957181,-0.06404477749279161
-1.1202843864065044,0.8633070182770809,-1.4764475343324148,-1.8647696649321015
-0.31831530323262636,-2.6101987089642806,0.34385373926200447,-1.5473378813181595
-0.5764132982968653,-0.35129496205763083,-1.5257125446260094,-0.5887195283979626
-0.09650580967962365,-0.5988664407164166,0.7338876833554977,0.06729698661151656
-0.7565680573735716,1.4006152540682528,-0.663584770134066,0.9577662634078852
-0.5736801597843457,0.0854892041915706,0.4058636307996756,0.038683237727389075
-0.0423105280960211,1.945434205441561,-0.6321772399237071,0.17974278233968158
1.4827847969183063,-0.9835455484302476,0.39589684475143644,0.3750039040834422
1.5118127670943422,-0.38371045728369924,1.1474657153404388,1.7509197349026038
-0.6335921177266355,-0.3703694832251884,0.3235613612008624,0.6827203201942295
-0.16145833375790553,0.3091017714713777,0.93702637985862,-0.17731079790775153
-0.2023920733020317,0.8114576576269017,0.32983290697274925,0.30684079498918443
-1.0673344271001992,-0.9110893935882338,-0.46546227764059256,0.09135366068364136
0.03674479432907493,1.1743154114307537,0.653325558317069,0.6799259759826919
1.283203504765982,1.4840083470552203,-1.0640169627707856,-2.1546634281803354
0.4324284561597423,0.6298948587302736,1.3557423140980467,0.1673933790455929
-1.2038247049242743,-0.12253947940754768,0.51773413726095,0.411416766030924
-1.061028874561876,0.5968128128089992,-1.7330901695923462,-0.378869198662413
0.09711075031820779,-1.2396787507347549,-0.588430539790172,0.8662642133391734
0.13471019333043235,0.3045146601138245,-0.6778565347555029,-1.8091228687034069
1.0801946046062332,-1.3489854601405915,-1.009061835867572,-0.014085422649412031
-1.1691117868731933,0.883524866729073,-0.4483373244207831,-0.2524149169790309
-2.146090179176343,0.0822119268002799,0.3914177316546693,-1.6080505124751767
0.4344094325326216,1.7819754429534662,1.723549629158256,-1.4488204989108269
-0.5821973096103494,-1.6749499646388757,-0.34037067885318334,-1.276790489104118
-1.7152875373320189,1.0289444154200345,0.47154533281767536,-1.4333772220260055
-0.34323130061107776,0.13421602317649112,0.09850988224159768,0.06371451230726126
0.5087271736403594,-0.4014694872307143,0.021191457228575843,-0.9763781371057004
1.0618592521478507,0.7260168653647556,-2.0196171283671247,0.43941811022644767
-0.6596830191207586,0.6131316305855619,-0.208171981739052,-0.7313514241864851
-1.5404704099661275,-0.011526732347869838,0.6785651780227969,-0.6030656452856613
-0.5441971286298215,-0.1757231988949811,-0.5517466916868599,-1.3066669818839218
0.3651593693342002,0.11043879057940828,-0.7338481133764513,0.7488939547076248
0.6155693796243337,0.7573201400172584,0.9221944659022973,-1.3687293304858115
-0.08332003144852229,0.5432601355073411,-0.9784319382033974,-0.4289000967040696
1.2047459261310056,-0.18766265811552657,1.4092607840282503,-0.8867337962531883
-0.5343407190763733,0.10326153571842649,1.588830606824731,-1.0248114282154197
-1.37175846092664,0.2674824802845516,-1.3691433119125382,0.2726084786517517
0.7213476720168746,-1.2564524520401834,1.5790603682724873,-1.0746079537112736
0.5304639859328044,-0.2727520349663895,0.3831185141801532,0.34095830024339835
0.6356957376260017,-0.6971994527064639,0.1495013268144782,1.3441656844108407
0.8126151264002163,0.8334317694109584,-0.7254444105816755,1.02189894162331
2.2449147069946735,0.6109171073442821,-0.9686753659807102,-2.412855710841765
-0.5594149038024859,0.46332143435619083,-1.1476735719407138,-0.8055636246840016
0.7109786520664543,-0.6019526157777958,-1.9786785053635738,0.7757131072108394
0.2334469798599026,0.3158244517392656,0.5514291680903586,0.2648324006135733
0.13006495652091513,-0.5604541045451858,0.03776645675209501,-0.47258625982818486
1.2974441550054145,-1.502497935023974,1.0824457939547873,0.1996998150561914
-0.00019478652104181388,0.5030055097614065,-0.04539378459677025,0.783223801284826
-0.2962858585868017,-0.34200373167966486,0.5034176836788504,0.44651109824486435
-0.2815083978618645,-0.6770407160703944,0.6810358284302481,-0.41092852915865363
-0.000367088737407087,0.617175939811669,-0.12711763157505498,-0.5518869285850514
0.42601806584336954,-1.7094802920670196,1.1850011117543235,-0.3464167308640992
1.718061519379527,1.5001198289657258,-0.07929621782315412,-0.6882692080933105
